site,date,tmean_C,tmin_C,tmax_C
2400469,2021-08-09,18.404699325561523,11.458399772644043,25.351200103759766
2400469,2021-08-10,20.646299362182617,12.463199615478516,28.829500198364258
2400469,2021-08-11,23.599699020385742,14.520400047302246,32.679100036621094
2400469,2021-08-12,27.665599822998047,17.141199111938477,38.19020080566406
2400469,2021-08-13,29.007198333740234,18.918899536132813,39.09560012817383
2400469,2021-08-14,26.55259895324707,18.791799545288086,34.3135986328125
2400469,2021-08-15,25.485498428344727,17.921098709106445,33.04999923706055
2400469,2021-08-16,25.038599014282227,15.599899291992188,34.47739791870117
2400469,2021-08-17,22.06239891052246,14.49959945678711,29.625398635864258
2400469,2021-08-18,16.351900100708008,12.400799751281738,20.303199768066406
2400469,2021-08-19,18.957300186157227,11.73129940032959,26.183500289916992
2400469,2021-08-20,19.93239974975586,13.663799285888672,26.201099395751953
2400469,2021-08-21,18.033199310302734,13.947699546813965,22.118799209594727
2400469,2021-08-22,17.551300048828125,13.898799896240234,21.203899383544922
2400469,2021-08-23,13.679999351501465,8.65250015258789,18.707698822021484
2400469,2021-08-24,15.064799308776855,7.9502997398376465,22.17930030822754
2400469,2021-08-25,18.86039924621582,8.248299598693848,29.472599029541016
2400469,2021-08-26,18.50469970703125,11.400300025939941,25.609298706054688
2400469,2021-08-27,19.351200103759766,14.254799842834473,24.447799682617188
2400469,2021-08-28,15.826799392700195,9.45259952545166,22.20119857788086
2400469,2021-08-29,19.851699829101563,9.52810001373291,30.175498962402344
2400469,2021-08-30,20.175399780273438,10.28499984741211,30.06599998474121
2400469,2021-08-31,15.258599281311035,10.372099876403809,20.145198822021484
20941693,2021-07-01,20.503999710083008,16.820999145507813,24.187198638916016
20941693,2021-07-02,20.23900032043457,16.665599822998047,23.812599182128906
20941693,2021-07-03,22.159700393676758,15.119199752807617,29.200298309326172
20941693,2021-07-04,22.21500015258789,14.325799942016602,30.104398727416992
20941693,2021-07-05,21.95789909362793,13.73699951171875,30.178998947143555
20941693,2021-07-06,21.330900192260742,13.027099609375,29.63479995727539
20941693,2021-07-07,23.320598602294922,14.297800064086914,32.343597412109375
20941693,2021-07-08,18.180099487304688,12.834699630737305,23.525598526000977
20941693,2021-07-09,18.800100326538086,11.782999992370605,25.817399978637695
20941693,2021-07-10,22.15559959411621,13.023900032043457,31.28730010986328
20941693,2021-07-11,22.32849884033203,13.805500030517578,30.851699829101563
20941693,2021-07-12,21.466798782348633,12.7347993850708,30.198898315429688
20941693,2021-07-13,21.51529884338379,13.036099433898926,29.994699478149414
20941693,2021-07-14,21.378700256347656,13.029199600219727,29.7283992767334
20941693,2021-07-15,20.6835994720459,13.037599563598633,28.32979965209961
20941693,2021-07-16,19.701499938964844,12.739699363708496,26.66349983215332
20941693,2021-07-17,19.024700164794922,12.39680004119873,25.652698516845703
20941693,2021-07-18,20.30780029296875,12.69950008392334,27.91629981994629
20941693,2021-07-19,21.5408992767334,13.050699234008789,30.031299591064453
20941693,2021-07-20,22.49839973449707,14.11769962310791,30.87929916381836
20941693,2021-07-21,19.7997989654541,13.305299758911133,26.294498443603516
20941693,2021-07-22,17.09149932861328,10.626199722290039,23.556900024414063
20941693,2021-07-23,18.921098709106445,10.803299903869629,27.038999557495117
20941693,2021-07-24,20.683300018310547,11.945099830627441,29.421598434448242
20941693,2021-07-25,23.560298919677734,14.601499557495117,32.51919937133789
20941693,2021-07-26,23.44260025024414,14.629399299621582,32.25600051879883
20941693,2021-07-27,23.132099151611328,14.750199317932129,31.51409912109375
20941693,2021-07-28,22.772899627685547,14.570599555969238,30.975399017333984
20941693,2021-07-29,24.332799911499023,14.953399658203125,33.712398529052734
20941693,2021-07-30,26.23069953918457,16.334699630737305,36.126800537109375
20941693,2021-07-31,25.785398483276367,19.349498748779297,32.221500396728516
20941693,2021-08-01,23.489099502563477,18.20989990234375,28.76849937438965
20941693,2021-08-02,23.711898803710938,15.234999656677246,32.18899917602539
20941693,2021-08-03,24.255298614501953,14.746999740600586,33.763797760009766
20941693,2021-08-04,24.003999710083008,15.861299514770508,32.14680099487305
20941693,2021-08-05,24.896799087524414,15.317299842834473,34.476497650146484
20941693,2021-08-06,22.85379981994629,17.60420036315918,28.103599548339844
20941693,2021-08-07,22.236000061035156,16.686100006103516,27.785900115966797
20941693,2021-08-08,20.70469856262207,13.398499488830566,28.011098861694336
20941693,2021-08-09,18.86509895324707,12.19219970703125,25.53809928894043
20941693,2021-08-10,21.2460994720459,13.437899589538574,29.05449867248535
20941693,2021-08-11,24.171600341796875,15.218099594116211,33.12529754638672
20941693,2021-08-12,28.128698348999023,17.805299758911133,38.45219802856445
20941693,2021-08-13,29.213600158691406,19.34000015258789,39.08720016479492
20941693,2021-08-14,26.773698806762695,18.991899490356445,34.555599212646484
20941693,2021-08-15,25.65199851989746,18.034299850463867,33.2698974609375
20941693,2021-08-16,25.35099983215332,15.876999855041504,34.82500076293945
20941693,2021-08-17,22.28139877319336,14.6766996383667,29.886199951171875
20941693,2021-08-18,17.010799407958984,12.842700004577637,21.178998947143555
20941693,2021-08-19,19.481199264526367,12.092199325561523,26.870399475097656
20941693,2021-08-20,20.373899459838867,13.914999961853027,26.83289909362793
20941693,2021-08-21,18.414199829101563,14.232799530029297,22.595699310302734
20941693,2021-08-22,17.7544002532959,14.017699241638184,21.491199493408203
20941693,2021-08-23,14.232199668884277,8.889299392700195,19.575199127197266
20941693,2021-08-24,15.313499450683594,7.974799633026123,22.65239906311035
20941693,2021-08-25,19.218399047851563,8.849100112915039,29.587799072265625
20941693,2021-08-26,19.045700073242188,11.920599937438965,26.17099952697754
20941693,2021-08-27,19.63949966430664,14.574999809265137,24.704099655151367
20941693,2021-08-28,16.34980010986328,10.223099708557129,22.476699829101563
20941693,2021-08-29,20.111398696899414,9.788299560546875,30.434598922729492
20941693,2021-08-30,20.706199645996094,10.756400108337402,30.656099319458008
20941693,2021-08-31,15.62649917602539,10.493499755859375,20.759599685668945
20941696,2021-07-01,20.02869987487793,16.32469940185547,23.732898712158203
20941696,2021-07-02,19.411100387573242,16.213899612426758,22.60849952697754
20941696,2021-07-03,21.62529945373535,14.495399475097656,28.755399703979492
20941696,2021-07-04,21.80340003967285,13.957599639892578,29.64929962158203
20941696,2021-07-05,21.431798934936523,13.32800006866455,29.535799026489258
20941696,2021-07-06,20.76719856262207,12.117499351501465,29.417098999023438
20941696,2021-07-07,22.879199981689453,13.823199272155762,31.935298919677734
20941696,2021-07-08,17.99919891357422,12.719499588012695,23.27899932861328
20941696,2021-07-09,18.40359878540039,11.250800132751465,25.556499481201172
20941696,2021-07-10,21.772600173950195,12.48449993133545,31.06079864501953
20941696,2021-07-11,21.857799530029297,13.392600059509277,30.32309913635254
20941696,2021-07-12,20.91119956970215,12.038299560546875,29.784198760986328
20941696,2021-07-13,20.923898696899414,12.434700012207031,29.413198471069336
20941696,2021-07-14,20.855998992919922,12.478499412536621,29.233598709106445
20941696,2021-07-15,20.11829948425293,12.478699684143066,27.757999420166016
20941696,2021-07-16,19.30299949645996,12.339200019836426,26.26689910888672
20941696,2021-07-17,18.420700073242188,11.756699562072754,25.08479881286621
20941696,2021-07-18,19.7908992767334,12.047999382019043,27.533899307250977
20941696,2021-07-19,21.172199249267578,12.562199592590332,29.782400131225586
20941696,2021-07-20,22.074499130249023,13.656299591064453,30.49289894104004
20941696,2021-07-21,19.47049903869629,13.07349967956543,25.867599487304688
20941696,2021-07-22,16.759300231933594,10.400599479675293,23.118099212646484
20941696,2021-07-23,18.637100219726563,10.453800201416016,26.820499420166016
20941696,2021-07-24,20.187700271606445,11.291099548339844,29.08449935913086
20941696,2021-07-25,22.997299194335938,13.821999549865723,32.172698974609375
20941696,2021-07-26,22.974998474121094,14.18079948425293,31.769399642944336
20941696,2021-07-27,22.596599578857422,14.177499771118164,31.015798568725586
20941696,2021-07-28,22.475299835205078,14.11609935760498,30.834598541259766
20941696,2021-07-29,23.833099365234375,14.215899467468262,33.45039749145508
20941696,2021-07-30,25.590700149536133,15.447399139404297,35.73419952392578
20941696,2021-07-31,24.92129898071289,18.68239974975586,31.160398483276367
20941696,2021-08-01,23.01409912109375,18.045700073242188,27.982500076293945
20941696,2021-08-02,23.419198989868164,15.036999702453613,31.801498413085938
20941696,2021-08-03,23.97049903869629,14.500399589538574,33.44070053100586
20941696,2021-08-04,23.648099899291992,15.63279914855957,31.663599014282227
20941696,2021-08-05,24.61479949951172,15.152999877929688,34.07679748535156
20941696,2021-08-06,22.185199737548828,17.10849952697754,27.261999130249023
20941696,2021-08-07,21.930599212646484,16.712200164794922,27.149198532104492
20941696,2021-08-08,20.410598754882813,13.168399810791016,27.65289878845215
20941696,2021-08-09,18.404699325561523,11.458399772644043,25.351200103759766
20941696,2021-08-10,20.646299362182617,12.463199615478516,28.829500198364258
20941696,2021-08-11,23.599699020385742,14.520400047302246,32.679100036621094
20941696,2021-08-12,27.665599822998047,17.141199111938477,38.19020080566406
20941696,2021-08-13,29.007198333740234,18.918899536132813,39.09560012817383
20941696,2021-08-14,26.55259895324707,18.791799545288086,34.3135986328125
20941696,2021-08-15,25.485498428344727,17.921098709106445,33.04999923706055
20941696,2021-08-16,25.038599014282227,15.599899291992188,34.47739791870117
20941696,2021-08-17,22.06239891052246,14.49959945678711,29.625398635864258
20941696,2021-08-18,16.351900100708008,12.400799751281738,20.303199768066406
20941696,2021-08-19,18.957300186157227,11.73129940032959,26.183500289916992
